key,date,value,response_var,year,running_total,class_num,crosses_threshold
actual,1/20/24,670,calories,2024,6348,10,0
actual,1/22/24,612,calories,2024,6960,11,0
actual,1/24/24,737,calories,2024,7697,12,0
actual,1/25/24,626,calories,2024,8323,13,0
actual,1/27/24,534,calories,2024,8857,14,0
actual,1/29/24,626,calories,2024,9483,15,0
actual,1/31/24,662,calories,2024,10145,16,0
actual,2/2/24,687,calories,2024,10832,17,0
actual,2/4/24,603,calories,2024,11435,18,0
actual,2/7/24,590,calories,2024,12025,19,0
actual,2/9/24,671,calories,2024,12696,20,0
actual,2/11/24,626,calories,2024,13322,21,0
actual,2/13/24,683,calories,2024,14005,22,0
actual,2/14/24,662,calories,2024,14667,23,0
actual,2/19/24,602,calories,2024,15269,24,0
actual,2/21/24,672,calories,2024,15941,25,0
actual,2/22/24,657,calories,2024,16598,26,0
actual,2/25/24,642,calories,2024,17240,27,0
actual,2/27/24,595,calories,2024,17835,28,0
actual,2/29/24,670,calories,2024,18505,29,0
actual,3/2/24,672,calories,2024,19177,30,0
actual,3/3/24,556,calories,2024,19733,31,0
actual,3/9/24,650,calories,2024,20383,32,0
actual,3/12/24,602,calories,2024,20985,33,0
actual,3/14/24,617,calories,2024,21602,34,0
actual,3/16/24,603,calories,2024,22205,35,0
actual,3/18/24,549,calories,2024,22754,36,0
actual,3/20/24,665,calories,2024,23419,37,0
actual,3/22/24,666,calories,2024,24085,38,0
actual,3/24/24,663,calories,2024,24748,39,0
actual,3/26/24,565,calories,2024,25313,40,0
actual,3/28/24,705,calories,2024,26018,41,0
actual,3/29/24,668,calories,2024,26686,42,0
actual,4/2/24,528,calories,2024,27214,43,0
actual,4/4/24,566,calories,2024,27780,44,0
actual,4/6/24,615,calories,2024,28395,45,0
actual,4/9/24,629,calories,2024,29024,46,0
actual,4/12/24,696,calories,2024,29720,47,0
actual,4/15/24,592,calories,2024,30312,48,0
actual,4/16/24,638,calories,2024,30950,49,0
actual,4/18/24,657,calories,2024,31607,50,0
actual,4/20/24,621,calories,2024,32228,51,0
actual,4/22/24,549,calories,2024,32777,52,0
actual,4/26/24,640,calories,2024,33417,53,0
actual,4/28/24,511,calories,2024,33928,54,0
actual,4/30/24,663,calories,2024,34591,55,0
actual,5/2/24,621,calories,2024,35212,56,0
actual,5/5/24,610,calories,2024,35822,57,0
actual,5/7/24,688,calories,2024,36510,58,0
actual,5/8/24,568,calories,2024,37078,59,0
actual,5/13/24,652,calories,2024,37730,60,0
actual,5/14/24,507,calories,2024,38237,61,0
actual,5/16/24,625,calories,2024,38862,62,0
actual,5/19/24,673,calories,2024,39535,63,0
actual,5/21/24,554,calories,2024,40089,64,0
actual,5/23/24,638,calories,2024,40727,65,0
actual,5/25/24,656,calories,2024,41383,66,0
actual,5/26/24,592,calories,2024,41975,67,0
actual,5/28/24,620,calories,2024,42595,68,0
actual,5/30/24,618,calories,2024,43213,69,0
actual,6/3/24,613,calories,2024,43826,70,0
actual,6/5/24,658,calories,2024,44484,71,0
actual,6/7/24,613,calories,2024,45097,72,0
actual,6/9/24,584,calories,2024,45681,73,0
actual,6/10/24,617,calories,2024,46298,74,0
actual,6/14/24,666,calories,2024,46964,75,0
actual,6/15/24,618,calories,2024,47582,76,0
actual,6/17/24,620,calories,2024,48202,77,0
actual,6/19/24,570,calories,2024,48772,78,0
actual,6/21/24,680,calories,2024,49452,79,0
actual,6/22/24,531,calories,2024,49983,80,0
actual,6/24/24,669,calories,2024,50652,81,0
actual,6/27/24,665,calories,2024,51317,82,0
actual,6/29/24,647,calories,2024,51964,83,0
actual,7/1/24,649,calories,2024,52613,84,0
actual,7/4/24,616,calories,2024,53229,85,0
actual,7/6/24,506,calories,2024,53735,86,0
actual,7/7/24,678,calories,2024,54413,87,0
actual,7/9/24,646,calories,2024,55059,88,0
actual,7/11/24,657,calories,2024,55716,89,0
actual,7/12/24,616,calories,2024,56332,90,0
actual,7/14/24,628,calories,2024,56960,91,0
actual,7/16/24,669,calories,2024,57629,92,0
actual,7/19/24,667,calories,2024,58296,93,0
actual,7/20/24,562,calories,2024,58858,94,0
actual,7/22/24,603,calories,2024,59461,95,0
actual,7/24/24,609,calories,2024,60070,96,0
actual,7/28/24,642,calories,2024,60712,97,0
actual,7/29/24,657,calories,2024,61369,98,0
actual,8/2/24,737,calories,2024,62106,99,0
actual,8/7/24,644,calories,2024,62750,100,0
actual,8/9/24,735,calories,2024,63485,101,0
actual,8/11/24,638,calories,2024,64123,102,0
actual,8/13/24,646,calories,2024,64769,103,0
actual,8/14/24,660,calories,2024,65429,104,0
actual,8/19/24,597,calories,2024,66026,105,0
actual,8/20/24,679,calories,2024,66705,106,0
actual,8/23/24,553,calories,2024,67258,107,0
actual,9/2/24,605,calories,2024,67863,108,0
actual,9/4/24,616,calories,2024,68479,109,0
actual,9/5/24,642,calories,2024,69121,110,0
actual,9/9/24,690,calories,2024,69811,111,0
actual,9/10/24,688,calories,2024,70499,112,0
actual,9/13/24,635,calories,2024,71134,113,0
actual,9/14/24,518,calories,2024,71652,114,0
actual,9/17/24,645,calories,2024,72297,115,0
actual,9/18/24,607,calories,2024,72904,116,0
actual,9/21/24,576,calories,2024,73480,117,0
actual,9/23/24,644,calories,2024,74124,118,0
actual,9/26/24,645,calories,2024,74769,119,0
actual,9/27/24,668,calories,2024,75437,120,0
actual,9/30/24,682,calories,2024,76119,121,0
actual,10/3/24,672,calories,2024,76791,122,0
actual,10/6/24,594,calories,2024,77385,123,0
actual,10/8/24,680,calories,2024,78065,124,0
actual,10/10/24,570,calories,2024,78635,125,0
actual,10/14/24,724,calories,2024,79359,126,0
actual,10/15/24,627,calories,2024,79986,127,0
actual,10/17/24,670,calories,2024,80656,128,0
actual,10/19/24,597,calories,2024,81253,129,0
actual,10/21/24,586,calories,2024,81839,130,0
actual,10/23/24,604,calories,2024,82443,131,0
actual,10/24/24,691,calories,2024,83134,132,0
actual,10/28/24,586,calories,2024,83720,133,0
actual,10/29/24,656,calories,2024,84376,134,0
actual,10/31/24,574,calories,2024,84950,135,0
actual,11/2/24,634,calories,2024,85584,136,0
actual,11/4/24,660,calories,2024,86244,137,0
actual,11/7/24,653,calories,2024,86897,138,0
actual,11/8/24,637,calories,2024,87534,139,0
actual,11/10/24,584,calories,2024,88118,140,0
actual,11/12/24,621,calories,2024,88739,141,0
actual,11/14/24,694,calories,2024,89433,142,0
actual,11/16/24,650,calories,2024,90083,143,0
actual,11/18/24,611,calories,2024,90694,144,0
actual,11/19/24,638,calories,2024,91332,145,0
actual,11/25/24,618,calories,2024,91950,146,0
actual,11/27/24,688,calories,2024,92638,147,0
actual,11/28/24,644,calories,2024,93282,148,0
actual,11/30/24,547,calories,2024,93829,149,0
actual,12/2/24,718,calories,2024,94547,150,0
actual,12/5/24,686,calories,2024,95233,151,0
actual,12/7/24,562,calories,2024,95795,152,0
actual,12/9/24,660,calories,2024,96455,153,0
actual,12/11/24,652,calories,2024,97107,154,0
actual,12/13/24,625,calories,2024,97732,155,0
actual,12/14/24,669,calories,2024,98401,156,0
actual,12/16/24,656,calories,2024,99057,157,0
actual,12/17/24,670,calories,2024,99727,158,0
actual,12/19/24,632,calories,2024,100359,159,1
actual,12/29/24,621,calories,2024,100980,160,1
actual,12/31/24,665,calories,2024,101645,161,1
actual,1/1/25,609,calories,2025,609,1,0
actual,1/4/25,624,calories,2025,1233,2,0
actual,1/6/25,650,calories,2025,1883,3,0
actual,1/8/25,636,calories,2025,2519,4,0
actual,1/9/25,590,calories,2025,3109,5,0
actual,1/12/25,615,calories,2025,3724,6,0
actual,1/14/25,676,calories,2025,4400,7,0
actual,1/16/25,674,calories,2025,5074,8,0
actual,1/17/25,657,calories,2025,5731,9,0
actual,1/19/25,532,calories,2025,6263,10,0
actual,1/21/25,563,calories,2025,6826,11,0
actual,1/23/25,672,calories,2025,7498,12,0
actual,1/25/25,630,calories,2025,8128,13,0
actual,1/27/25,672,calories,2025,8800,14,0
actual,1/29/25,707,calories,2025,9507,15,0
actual,1/31/25,718,calories,2025,10225,16,0
actual,2/2/25,659,calories,2025,10884,17,0
actual,2/4/25,682,calories,2025,11566,18,0
actual,2/6/25,689,calories,2025,12255,19,0
actual,2/8/25,580,calories,2025,12835,20,0
actual,2/11/25,559,calories,2025,13394,21,0
actual,2/12/25,638,calories,2025,14032,22,0
actual,2/14/25,669,calories,2025,14701,23,0
actual,2/15/25,555,calories,2025,15256,24,0
actual,2/17/25,632,calories,2025,15888,25,0
actual,2/18/25,621,calories,2025,16509,26,0
actual,2/24/25,641,calories,2025,17150,27,0
actual,2/25/25,615,calories,2025,17765,28,0
actual,3/1/25,670,calories,2025,18435,29,0
actual,3/2/25,625,calories,2025,19060,30,0
actual,3/4/25,647,calories,2025,19707,31,0
actual,3/6/25,648,calories,2025,20355,32,0
actual,3/7/25,584,calories,2025,20939,33,0
actual,3/10/25,363,calories,2025,21302,34,0
actual,3/11/25,633,calories,2025,21935,35,0
actual,3/14/25,641,calories,2025,22576,36,0
actual,3/15/25,697,calories,2025,23273,37,0
actual,3/17/25,644,calories,2025,23917,38,0
actual,3/19/25,625,calories,2025,24542,39,0
actual,3/22/25,526,calories,2025,25068,40,0
actual,3/23/25,635,calories,2025,25703,41,0
actual,3/26/25,664,calories,2025,26367,42,0
actual,3/28/25,612,calories,2025,26979,43,0
actual,3/30/25,695,calories,2025,27674,44,0
actual,4/1/25,627,calories,2025,28301,45,0
actual,4/3/25,573,calories,2025,28874,46,0
actual,4/6/25,624,calories,2025,29498,47,0
actual,4/7/25,540,calories,2025,30038,48,0
actual,4/10/25,600,calories,2025,30638,49,0
actual,4/12/25,600,calories,2025,31238,50,0
actual,4/14/25,639,calories,2025,31877,51,0
actual,4/18/25,668,calories,2025,32545,52,0
actual,4/19/25,556,calories,2025,33101,53,0
actual,4/22/25,628,calories,2025,33729,54,0
actual,4/24/25,653,calories,2025,34382,55,0
actual,4/25/25,711,calories,2025,35093,56,0
actual,4/28/25,605,calories,2025,35698,57,0
actual,5/5/25,633,calories,2025,36331,58,0
actual,5/7/25,639,calories,2025,36970,59,0
actual,5/8/25,657,calories,2025,37627,60,0
actual,5/10/25,577,calories,2025,38204,61,0
actual,5/11/25,628,calories,2025,38832,62,0
actual,5/14/25,592,calories,2025,39424,63,0
actual,5/15/25,613,calories,2025,40037,64,0
actual,5/17/25,629,calories,2025,40666,65,0
actual,5/19/25,662,calories,2025,41328,66,0
actual,5/20/25,657,calories,2025,41985,67,0
actual,5/22/25,654,calories,2025,42639,68,0
actual,5/27/25,639,calories,2025,43278,69,0
actual,5/29/25,586,calories,2025,43864,70,0
actual,5/30/25,677,calories,2025,44541,71,0
actual,6/2/25,621,calories,2025,45162,72,0
actual,6/4/25,627,calories,2025,45789,73,0
actual,6/6/25,679,calories,2025,46468,74,0
actual,6/7/25,601,calories,2025,47069,75,0
actual,6/9/25,595,calories,2025,47664,76,0
actual,6/12/25,671,calories,2025,48335,77,0
actual,6/20/25,675,calories,2025,49010,78,0
actual,6/21/25,675,calories,2025,49685,79,0
actual,6/23/25,649,calories,2025,50334,80,0
actual,6/25/25,641,calories,2025,50975,81,0
actual,6/27/25,629,calories,2025,51604,82,0
actual,6/30/25,593,calories,2025,52197,83,0
actual,7/2/25,617,calories,2025,52814,84,0
actual,7/4/25,689,calories,2025,53503,85,0
actual,7/5/25,659,calories,2025,54162,86,0
actual,7/7/25,748,calories,2025,54910,87,0
actual,7/10/25,507,calories,2025,55417,88,0
actual,7/11/25,643,calories,2025,56060,89,0
actual,7/14/25,648,calories,2025,56708,90,0
actual,7/16/25,620,calories,2025,57328,91,0
actual,7/22/25,659,calories,2025,57987,92,0
actual,7/24/25,620,calories,2025,58607,93,0
actual,7/27/25,533,calories,2025,59140,94,0
actual,7/28/25,590,calories,2025,59730,95,0
actual,8/3/25,576,calories,2025,60306,96,0
actual,8/4/25,659,calories,2025,60965,97,0
actual,8/7/25,645,calories,2025,61610,98,0
actual,8/9/25,627,calories,2025,62237,99,0
actual,8/11/25,634,calories,2025,62871,100,0
actual,8/12/25,666,calories,2025,63537,101,0
actual,8/15/25,597,calories,2025,64134,102,0
actual,8/16/25,651,calories,2025,64785,103,0
actual,8/20/25,645,calories,2025,65430,104,0
actual,8/22/25,635,calories,2025,66065,105,0
actual,8/23/25,590,calories,2025,66655,106,0
actual,8/25/25,508,calories,2025,67163,107,0
actual,8/28/25,675,calories,2025,67838,108,0
actual,8/30/25,558,calories,2025,68396,109,0
actual,9/1/25,579,calories,2025,68975,110,0
actual,9/3/25,656,calories,2025,69631,111,0
actual,9/5/25,527,calories,2025,70158,112,0
actual,9/6/25,632,calories,2025,70790,113,0
actual,9/8/25,654,calories,2025,71444,114,0
actual,9/9/25,639,calories,2025,72083,115,0
actual,9/11/25,625,calories,2025,72708,116,0
actual,9/15/25,601,calories,2025,73309,117,0
actual,9/17/25,638,calories,2025,73947,118,0
actual,9/19/25,653,calories,2025,74600,119,0
actual,9/21/25,638,calories,2025,75238,120,0
actual,9/23/25,555,calories,2025,75793,121,0
actual,9/25/25,667,calories,2025,76460,122,0
actual,9/28/25,616,calories,2025,77076,123,0
actual,10/1/25,690,calories,2025,77766,124,0
actual,10/3/25,659,calories,2025,78425,125,0
actual,10/7/25,600,calories,2025,79025,126,0
actual,10/9/25,683,calories,2025,79708,127,0
actual,10/11/25,727,calories,2025,80435,128,0
actual,10/13/25,574,calories,2025,81009,129,0
actual,10/15/25,630,calories,2025,81639,130,0
actual,10/17/25,648,calories,2025,82287,131,0
actual,10/21/25,635,calories,2025,82922,132,0
actual,10/23/25,692,calories,2025,83614,133,0
actual,10/25/25,667,calories,2025,84281,134,0
actual,10/26/25,654,calories,2025,84935,135,0
actual,10/28/25,581,calories,2025,85516,136,0
actual,10/29/25,638,calories,2025,86154,137,0
actual,10/31/25,570,calories,2025,86724,138,0
actual,11/2/25,636,calories,2025,87360,139,0
actual,11/3/25,635,calories,2025,87995,140,0
actual,11/6/25,643,calories,2025,88638,141,0
actual,11/8/25,659,calories,2025,89297,142,0
actual,11/11/25,645,calories,2025,89942,143,0
actual,11/12/25,646,calories,2025,90588,144,0
actual,11/14/25,573,calories,2025,91161,145,0
actual,11/16/25,641,calories,2025,91802,146,0
actual,11/18/25,601,calories,2025,92403,147,0
actual,11/20/25,621,calories,2025,93024,148,0
actual,11/22/25,634,calories,2025,93658,149,0
actual,11/30/25,557,calories,2025,94215,150,0
actual,12/2/25,632,calories,2025,94847,151,0
actual,12/4/25,675,calories,2025,95522,152,0
actual,12/6/25,626,calories,2025,96148,153,0
actual,12/8/25,703,calories,2025,96851,154,0
actual,12/10/25,632,calories,2025,97483,155,0
actual,12/12/25,641,calories,2025,98124,156,0
actual,12/14/25,620,calories,2025,98744,157,0
actual,12/16/25,543,calories,2025,99287,158,0
actual,12/18/25,646,calories,2025,99933,159,0
actual,12/28/25,644,calories,2025,100577,160,1
actual,12/31/25,737,calories,2025,101314,161,1
actual,1/2/26,732,calories,2026,732,1,0
actual,1/4/26,658,calories,2026,1390,2,0
actual,1/6/26,645,calories,2026,2035,3,0
actual,1/8/26,627,calories,2026,2662,4,0
actual,1/10/26,626,calories,2026,3288,5,0
actual,1/12/26,712,calories,2026,4000,6,0
actual,1/15/26,686,calories,2026,4686,7,0
actual,1/17/26,549,calories,2026,5235,8,0
actual,1/19/26,681,calories,2026,5916,9,0
actual,1/20/26,616,calories,2026,6532,10,0
actual,1/22/26,627,calories,2026,7159,11,0
actual,1/24/26,634,calories,2026,7793,12,0
actual,1/26/26,629,calories,2026,8422,13,0
actual,1/28/26,552,calories,2026,8974,14,0
actual,1/31/26,654,calories,2026,9628,15,0
actual,2/5/26,731,calories,2026,10359,16,0
actual,2/7/26,643,calories,2026,11002,17,0
actual,2/9/26,694,calories,2026,11696,18,0
actual,2/11/26,635,calories,2026,12331,19,0
actual,2/12/26,624,calories,2026,12955,20,0
actual,2/14/26,615,calories,2026,13570,21,0
actual,2/16/26,644,calories,2026,14214,22,0
actual,2/18/26,632,calories,2026,14846,23,0
actual,2/19/26,463,calories,2026,15309,24,0
actual,2/21/26,655,calories,2026,15964,25,0
actual,2/23/26,627,calories,2026,16591,26,0
actual,2/25/26,771,calories,2026,17362,27,0
actual,2/27/26,613,calories,2026,17975,28,0
actual,3/2/26,600,calories,2026,18575,29,0
actual,3/4/26,633,calories,2026,19208,30,0
actual,3/6/26,650,calories,2026,19858,31,0
actual,3/8/26,588,calories,2026,20446,32,0
actual,3/10/26,587,calories,2026,21033,33,0
actual,3/12/26,676,calories,2026,21709,34,0
actual,3/14/26,658,calories,2026,22367,35,0
actual,3/17/26,570,calories,2026,22937,36,0
actual,3/19/26,716,calories,2026,23653,37,0
actual,3/21/26,520,calories,2026,24173,38,0
actual,3/23/26,605,calories,2026,24778,39,0
actual,3/25/26,654,calories,2026,25432,40,0
actual,3/29/26,658,calories,2026,26090,41,0
actual,3/31/26,527,calories,2026,26617,42,0
actual,4/2/26,637,calories,2026,27254,43,0
prediction,4/5/26,623.9937174,calories,2026,27877.99372,44,0
prediction,4/7/26,617.8641431,calories,2026,28495.85786,45,0
prediction,4/11/26,649.8164232,calories,2026,29145.67428,46,0
prediction,4/12/26,615.4433232,calories,2026,29761.11761,47,0
prediction,4/13/26,623.4443036,calories,2026,30384.56191,48,0
prediction,4/16/26,617.3576009,calories,2026,31001.91951,49,0
prediction,4/17/26,625.5539342,calories,2026,31627.47345,50,0
prediction,4/20/26,622.5593179,calories,2026,32250.03276,51,0
prediction,4/21/26,617.8641431,calories,2026,32867.89691,52,0
prediction,4/22/26,610.3496653,calories,2026,33478.24657,53,0
prediction,4/24/26,625.5539342,calories,2026,34103.80051,54,0
prediction,4/28/26,611.7674967,calories,2026,34715.568,55,0
prediction,5/3/26,659.6287419,calories,2026,35375.19674,56,0
prediction,5/4/26,630.1749051,calories,2026,36005.37165,57,0
prediction,5/7/26,629.3814956,calories,2026,36634.75315,58,0
prediction,5/8/26,618.9766785,calories,2026,37253.72982,59,0
prediction,5/9/26,653.0464218,calories,2026,37906.77625,60,0
prediction,5/10/26,630.5927506,calories,2026,38537.369,61,0
prediction,5/11/26,630.1749051,calories,2026,39167.5439,62,0
prediction,5/12/26,634.5910721,calories,2026,39802.13497,63,0
prediction,5/14/26,640.3448075,calories,2026,40442.47978,64,0
prediction,5/17/26,630.5927506,calories,2026,41073.07253,65,0
prediction,5/19/26,635.3685778,calories,2026,41708.44111,66,0
prediction,5/26/26,635.3685778,calories,2026,42343.80969,67,0
prediction,5/27/26,635.9241568,calories,2026,42979.73384,68,0
prediction,5/29/26,619.2095722,calories,2026,43598.94342,69,0
prediction,6/2/26,634.8375081,calories,2026,44233.78092,70,0
prediction,6/5/26,609.3871443,calories,2026,44843.16807,71,0
prediction,6/6/26,643.9251718,calories,2026,45487.09324,72,0
prediction,6/7/26,638.5313341,calories,2026,46125.62457,73,0
prediction,6/8/26,624.6779536,calories,2026,46750.30253,74,0
prediction,6/9/26,634.8375081,calories,2026,47385.14004,75,0
prediction,6/10/26,630.2590699,calories,2026,48015.39911,76,0
prediction,6/13/26,627.8200473,calories,2026,48643.21915,77,0
prediction,6/15/26,627.1106002,calories,2026,49270.32975,78,0
prediction,6/21/26,631.0938884,calories,2026,49901.42364,79,0
prediction,6/23/26,634.9656338,calories,2026,50536.38928,80,0
prediction,6/26/26,609.3871443,calories,2026,51145.77642,81,0
prediction,6/27/26,627.8200473,calories,2026,51773.59647,82,0
prediction,6/29/26,627.1106002,calories,2026,52400.70707,83,0
prediction,7/1/26,626.687046,calories,2026,53027.39411,84,0
prediction,7/6/26,618.3565802,calories,2026,53645.75069,85,0
prediction,7/8/26,624.954748,calories,2026,54270.70544,86,0
prediction,7/9/26,624.4245184,calories,2026,54895.12996,87,0
prediction,7/11/26,643.5141576,calories,2026,55538.64412,88,0
prediction,7/12/26,615.7005464,calories,2026,56154.34466,89,0
prediction,7/13/26,622.7098188,calories,2026,56777.05448,90,0
prediction,7/15/26,624.954748,calories,2026,57402.00923,91,0
prediction,7/16/26,618.6848496,calories,2026,58020.69408,92,0
prediction,7/18/26,643.5141576,calories,2026,58664.20824,93,0
prediction,7/21/26,625.8305086,calories,2026,59290.03875,94,0
prediction,7/23/26,618.6848496,calories,2026,59908.7236,95,0
prediction,7/25/26,637.6850815,calories,2026,60546.40868,96,0
prediction,7/26/26,624.2033067,calories,2026,61170.61198,97,0
prediction,7/27/26,622.7098188,calories,2026,61793.3218,98,0
prediction,8/2/26,636.3059372,calories,2026,62429.62774,99,0
prediction,8/4/26,628.825971,calories,2026,63058.45371,100,0
prediction,8/5/26,641.0995188,calories,2026,63699.55323,101,0
prediction,8/7/26,629.1756368,calories,2026,64328.72887,102,0
prediction,8/13/26,631.1176242,calories,2026,64959.84649,103,0
prediction,8/14/26,629.1756368,calories,2026,65589.02213,104,0
prediction,8/16/26,636.3059372,calories,2026,66225.32807,105,0
prediction,8/17/26,640.9217965,calories,2026,66866.24986,106,0
prediction,8/18/26,628.825971,calories,2026,67495.07583,107,0
prediction,8/19/26,641.0995188,calories,2026,68136.17535,108,0
prediction,8/22/26,633.0255872,calories,2026,68769.20094,109,0
prediction,8/27/26,631.1176242,calories,2026,69400.31856,110,0
prediction,8/30/26,636.3059372,calories,2026,70036.6245,111,0
prediction,8/31/26,641.5586049,calories,2026,70678.1831,112,0
prediction,9/3/26,630.1828672,calories,2026,71308.36597,113,0
prediction,9/5/26,642.7205247,calories,2026,71951.0865,114,0
prediction,9/7/26,615.8118635,calories,2026,72566.89836,115,0
prediction,9/8/26,621.2264508,calories,2026,73188.12481,116,0
prediction,9/12/26,642.7205247,calories,2026,73830.84534,117,0
prediction,9/14/26,615.901881,calories,2026,74446.74722,118,0
prediction,9/15/26,621.2264508,calories,2026,75067.97367,119,0
prediction,9/16/26,626.0353435,calories,2026,75694.00901,120,0
prediction,9/23/26,620.4714199,calories,2026,76314.48043,121,0
prediction,9/24/26,630.1993963,calories,2026,76944.67983,122,0
prediction,9/25/26,599.1953797,calories,2026,77543.87521,123,0
prediction,9/27/26,624.3005072,calories,2026,78168.17571,124,0
prediction,9/28/26,615.6095801,calories,2026,78783.78529,125,0
prediction,9/29/26,615.567968,calories,2026,79399.35326,126,0
prediction,10/2/26,612.200536,calories,2026,80011.5538,127,0
prediction,10/3/26,632.0586691,calories,2026,80643.61247,128,0
prediction,10/8/26,614.8078851,calories,2026,81258.42035,129,0
prediction,10/10/26,646.9499781,calories,2026,81905.37033,130,0
prediction,10/12/26,592.2121736,calories,2026,82497.5825,131,0
prediction,10/14/26,618.3079494,calories,2026,83115.89045,132,0
prediction,10/17/26,638.1166324,calories,2026,83754.00709,133,0
prediction,10/18/26,631.3423641,calories,2026,84385.34945,134,0
prediction,10/19/26,606.612864,calories,2026,84991.96231,135,0
prediction,10/20/26,611.605919,calories,2026,85603.56823,136,0
prediction,10/21/26,620.5577428,calories,2026,86224.12598,137,0
prediction,10/22/26,614.8078851,calories,2026,86838.93386,138,0
prediction,10/27/26,622.3388512,calories,2026,87461.27271,139,0
prediction,10/28/26,620.5577428,calories,2026,88081.83045,140,0
prediction,10/30/26,612.200536,calories,2026,88694.03099,141,0
prediction,11/5/26,620.5102581,calories,2026,89314.54125,142,0
prediction,11/6/26,607.4211514,calories,2026,89921.9624,143,0
prediction,11/7/26,647.625092,calories,2026,90569.58749,144,0
prediction,11/10/26,622.5833766,calories,2026,91192.17087,145,0
prediction,11/11/26,614.2632935,calories,2026,91806.43416,146,0
prediction,11/14/26,639.5959945,calories,2026,92446.03016,147,0
prediction,11/15/26,627.992716,calories,2026,93074.02287,148,0
prediction,11/17/26,632.464278,calories,2026,93706.48715,149,0
prediction,11/19/26,621.2851013,calories,2026,94327.77225,150,0
prediction,11/23/26,652.9292338,calories,2026,94980.70149,151,0
prediction,11/24/26,622.5833766,calories,2026,95603.28486,152,0
prediction,11/25/26,630.0153161,calories,2026,96233.30018,153,0
prediction,11/28/26,647.625092,calories,2026,96880.92527,154,0
prediction,11/30/26,630.451812,calories,2026,97511.37708,155,0
prediction,12/4/26,630.0635123,calories,2026,98141.44059,156,0
prediction,12/6/26,627.4251384,calories,2026,98768.86573,157,0
prediction,12/7/26,626.6398464,calories,2026,99395.50558,158,0
prediction,12/11/26,630.0635123,calories,2026,100025.5691,159,1
prediction,12/12/26,641.7734232,calories,2026,100667.3425,160,1
prediction,12/14/26,628.5528576,calories,2026,101295.8954,161,1
prediction,12/16/26,630.39877,calories,2026,101926.2941,162,1
prediction,12/19/26,635.1555324,calories,2026,102561.4497,163,1
prediction,12/21/26,628.5528576,calories,2026,103190.0025,164,1
prediction,12/23/26,630.39877,calories,2026,103820.4013,165,1
prediction,12/24/26,626.5810555,calories,2026,104446.9824,166,1
